CLNT_ID;CLNT_NAME;SERVICE;SUBSERVICE;FREQ MHz;STN_NAME;STN_ADDR;SID_LONG;SID_LAT;AREA_OF_SERVICE;CITY;DISTRICT;PROVINCE
2073;LEMBAGA PENYIARAN PUBLIK TELEVISI REPUBLIK INDONESIA;Broadcast;DVB-T;674;TAREMPA;JL. PASIR MERAH KEL. TAREMPA;106,22335;3,22335;TEREMPA;KEPULAUAN ANAMBAS;SIANTAN;KEPULAUAN RIAU
113156;SURYA CITRA PESONA MEDIA, PT.;Broadcast;DVB-T;642;MUX SCTV BATAM;JL. TENGGIRI - BUKIT GIRANG, KEL. BATU MERAH;104,0133333;1,17916667;KEPULAUAN RIAU - 1;KOTA BATAM;BATU AMPAR;KEPULAUAN RIAU
2073;LEMBAGA PENYIARAN PUBLIK TELEVISI REPUBLIK INDONESIA;Broadcast;DVB-T;687,25;TVRI BATAM;JL. PALAPA VIII BUKIT DANGAS.;103,9455556;1,12333333;BATAM DAN TANJUNG BALAI.;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
112194;TRANS TV BATAM KENDARI, PT.;Broadcast;DVB-T;674;TRANS TV BATAM;JL. PALAPA 7 BUKIT DANGAS SEKUPANG, KEL. TANJUNG PINGGIR;103,9455278;1,12297222;KEPULAUAN RIAU - 1;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
113156;SURYA CITRA PESONA MEDIA, PT.;Broadcast;DVB-T;642;MUX SCTV TANJUNG PINANG;JL. KAMPUNG SUNGAI LADI RT2 RW3, KEL. KAMPUNG BUGIS;104,4608361;0,95084167;KEPULAUAN RIAU - 1;KOTA TANJUNG PINANG;TANJUNG PINANG KOTA;KEPULAUAN RIAU
105175;LPPL RADIO BINTAN;Broadcast;FM;96,5;BINTAN RADIO;JL. RAYA TANJUNGPINANG -TG. UBAN KM. 42, KEL. BINTAN BUYU, KEC. TELUK BINTAN, KAB. BINTAN, KEPULAUAN RIAU;104,5127778;0,99722222;KOTA TANJUNG PINANG;BINTAN;TELUK BINTAN;KEPULAUAN RIAU
103742;LPPL RADIO SIARAN DAERAH KABUPATEN KARIMUN;Broadcast;FM;105,3;CANGGAI PUTRI FM;JL. PERTAMBANGAN No. 8 GEDUNG DISPENDA Lt.3 TG. BALAI KARIMUN;103,4353611;1,00594167;KARIMUN;KARIMUN;KARIMUN;KEPULAUAN RIAU
104493;RADIO AZAM MITRA UMAT, PT.;Broadcast;FM;103,5;AZAM FM;JL. ANGKASA, TANJUNG BALAI, KARIMUN, KARIMUN, KEPULAUAN RIAU;103,4293028;0,99623056;KARIMUN, KAB. KARIMUN;KARIMUN;TJ. BALAI KARIMUN;KEPULAUAN RIAU
114928;RADIO ANAMBAS BERTUAH, PT.;Broadcast;FM;91,3;Senandung 100.2 FM;"Jl. Tanjung Lambai Desa Sri Tanjung; Tarempa, Kabupaten Kepulauan anambas: KEPRI";106,2161111;3,21694444;TEREMPA;KEPULAUAN ANAMBAS;SIANTAN;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;97,5;STASIUN PEMANCAR RELAY RRI TAREMPA;JL. PASIR MERAH;106,2177944;3,21772778;TAREMPA;KEPULAUAN ANAMBAS;SIANTAN;KEPULAUAN RIAU
105147;RADIO SUARA MARGA SEMESTA, PT.;Broadcast;FM;106,5;SING FM;Jl. RAJA ALI HAJI, PLANET HOLIDAY HOTEL Lt. 20, SEI JODOH BATAM;104,0246111;1,15286111;KOTA BATAM;KOTA BATAM;BATAM;KEPULAUAN RIAU
101564;RADIO BATAM INDAH GELORA SUARA, PT (BIGS FM), PT.;Broadcast;FM;104,7;BIGS FM;KOMP. BADAR MAS BLOK F NO. 3A BATAM CENTRE BATAM;104,03;1,1125;KOTA BATAM;KOTA BATAM;BATAM KOTA;KEPULAUAN RIAU
102723;RADIO ARTHA MEDIA JUANESHA, PT.;Broadcast;FM;103,2;JUAN FM;JL. LAKSAMANA BINTAN, KOMPLEK PERTOKOAN SERUNI, BLOK A NO. 25, SEI PANAS;104,0247194;1,13333333;KOTA BATAM;KOTA BATAM;BATAM KOTA;KEPULAUAN RIAU
102731;RADIO MEDIA HANG BATAM, PT.;Broadcast;FM;106;RADIO HANG FM;JL. BOROBUDUR - BUKIT SENYUM, KEL. SERAYA;104,0125;1,15722222;KOTA BATAM;KOTA BATAM;BATU AMPAR;KEPULAUAN RIAU
101232;RADIO DISCOVERY MINANG, PT.;Broadcast;FM;87,6;DISCOVERY MINANG;Komplek Bengkong Aljabar Blok. A No.2;104,0241667;1,14916667;KOTA BATAM;KOTA BATAM;BENGKONG;KEPULAUAN RIAU
101522;RADIO ALJABAR, PT;Broadcast;FM;91,7;Serumpun Radio;Komp. Ruko Aljabar Blok C No.1 Kel. Bengkong Indah, Kec Bengkong, Kota Batam, Kep. Riau 29432;104,0252778;1,15;KOTA BATAM;KOTA BATAM;BENGKONG;KEPULAUAN RIAU
113342;RADIO HIJRAH BATAM MADANI, PT.;Broadcast;FM;102,3;Radio Hijrah Batam;JL. Ruko Mini Cahaya Garden, Blok B 3, NO, 27, Lantai 2;104,0381389;1,14538889;KOTA BATAM;KOTA BATAM;BENGKONG;KEPULAUAN RIAU
9431;RADIO GEMA BENTARA;Broadcast;FM;107;BE 107 FM;Bukit Indah, Kec. Belakang Padang, Batam, Kepulauan Riau 294111;103,8719444;0,98583333;KOTA BATAM;KOTA BATAM;BULANG;KEPULAUAN RIAU
102783;PERKUMPULAN RADIO KOMUNITAS PELAYANAN ALFA OMEGA;Broadcast;FM;107,7;RADIO ALFA OMEGA;JL. KOMPLEK DIAN CENTRE BLOK C. NO. 10 KEL. BATU SELICIN KEC. LUBUK BAJA KOTA BATAM;104,0035;1,13991667;2,5 KM DARI STASIUN PEMANCAR.;KOTA BATAM;LUBUK BAJA;KEPULAUAN RIAU
5854;RADIO RAMAKO BATAM,PT;Broadcast;FM;101,5;Zoo FM;Jl. Kolonel Sugiono, Tanjung Pinggir, Sekupang, Batam 29428, Kepulauan Riau;103,9661111;1,11277778;KOTA BATAM;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
6287;RADIO BATAM INDONESIA (RAMAKO), PT.;Broadcast;FM;100,7;Batam FM;Jl. Kolonel Sugiono, Tanjung Pinggir, Sekupang, Batam 29428, Kepulauan Riau;103,9661111;1,11277778;KOTA BATAM;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
101212;LINTAS SEI LADI, PT.;Broadcast;FM;104,3;SeiLa fm;TAMAN SADE INDAH BLOK B NO. 1 KEL. PATAM LESTARI,;103,9758889;1,1;KOTA BATAM;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;90,9;LPP RRI BATAM;JL. PALAPA NO. 7 BUKIT DANGAS TANJUNG PINGGIR SEKUPANG BATAM;103,9399972;1,12833333;KOTA BATAM;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;105,1;SP. BATAM 1;JL. PALAPA NO. 7 BUKIT DANGAS TANJUNG PINGGIR;103,9399972;1,11666667;KOTA BATAM;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;105,5;SP. BATAM 2;JL. PALAPA NO. 7 BUKIT DANGAS TANJUNG PINGGIR;103,9399972;1,11666667;KOTA BATAM;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
115870;PRO KOMUNIKASI MEDIA, PT.;Broadcast;FM;96;RADIO TANJUNG PINANG FM;Jalan Basuki Rahmat No 1B;104,4583333;0,90611111;KOTA TANJUNG PINANG;KOTA TANJUNG PINANG;BUKIT BESTARI;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;98,3;LPP RRI TANJUNG PINANG;JL. AHMAD YANI, TANJUNG AYUN SAKTI, SEI JANG;104,4667194;0,90899444;KOTA TANJUNG PINANG;KOTA TANJUNG PINANG;BUKIT BESTARI;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;88,6;RRI TANJUNG PINANG;JL. ST. ABD. RACHMAN NO. 1;104,44;0,94290278;KOTA TANJUNG PINANG;KOTA TANJUNG PINANG;TANJUNG PINANG KOTA;KEPULAUAN RIAU
114490;PERKUMPULAN RADIO KOMUNITAS MYHOME;Broadcast;FM;107,7;My Home Radio;Jln. Rawasari Komp. PSMTI No. 1 Tanjungpinang;104,8375;0,8375;2,5 KM DARI LOKASI PEMANCAR;KOTA TANJUNG PINANG;TANJUNG PINANG TIMUR;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;101,3;14/ST. RRI TANJUNG PINANG;JL. SULTAN ABD. RAHMAN NO. 1 TJ. PINANG;104,4733333;0,9275;KOTA TANJUNG PINANG;KOTA TANJUNG PINANG;TANJUNG PINANG TIMUR;KEPULAUAN RIAU
105746;RADIO DIVA RUBY SWARINDO, PT.;Broadcast;FM;93;O-NINE RADIO;JL. YOS SUDARSO NO.63, KAMPUNG BARU, TANJUNG PINANG BARAT, TANJUNG PINANG, KEP. RIAU;104,4464639;0,91791944;KOTA TANJUNG PINANG;KOTA TANJUNG PINANG;TANJUNGPINANG BARAT;KEPULAUAN RIAU
105576;LPP LOKAL RADIO BUNDA TANAH MELAYU FM;Broadcast;FM;88;BTM FM;JL. DATOK LAKSMANA KP. SIAK;104,6166667;-0,21;LINGGA;LINGGA;LINGGA;KEPULAUAN RIAU
110916;LEMBAGA PENYIARAN KOMUNITAS RADIO KOMUNITAS STUDENT FM;Broadcast;FM;107,7;RADIO STUDENT FM;JL. PELAJAR NO. 4, KEL. DABO;104,5711111;-0,48944444;2,5 KM DARI STASIUN PEMANCAR.;LINGGA;SINGKEP;KEPULAUAN RIAU
113291;RADIO SUARA LINGGA SEHAT, PT.;Broadcast;FM;89,4;PARADISE FM;Jl. ASRAMA POLISI RT. 1/ RW. 06  No.05;104,5553306;-0,49633056;SINGKEP / P. SINGKEP;LINGGA;SINGKEP;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;105,9;LPP RRI RANAI;JL. RAYA SEPEMPANG;108,3341667;3,94583333;RANAI;NATUNA;BUNGURAN TIMUR;KEPULAUAN RIAU
114239;RADIO PRATAMA NATUNA, PT.;Broadcast;FM;93,5;RADIO PRATAMA NATUNA;Jl. D.K.W. MOHD. BENTENG-JEMENGAN RT.001/RW.005, RANAI KOTA;108,3441806;3,91490556;RANAI;NATUNA;BUNGURAN TIMUR;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;92,5;RRI RANAI 2;DESA SEPEMPANG, RANAI, NATUNA, RANAI / RIAU;108,3341667;3,94583333;RANAI, KAB. NATUNA;NATUNA;BUNGURAN TIMUR;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;99,2;RRI RANAI 3;DESA SEPEMPANG, RANAI, NATUNA, RANAI / RIAU;108,3341667;3,94583333;RANAI, KAB. NATUNA;NATUNA;BUNGURAN TIMUR;KEPULAUAN RIAU
104494;RADIO SUARA AVICOM MANDIRI, PT.;Broadcast;FM;103,9;PANDAWA RADIO;JL. PEMUDA NO.22E, TANJUNG AYUN SAKTI, BUKIT BESTARI, TANJUNG PINANG 29111, KEPULAUAN RIAU;104,4641667;0,90472222;KOTA TANJUNG PINANG;TANJUNG PINANG;BUKIT BESTARI;KEPULAUAN RIAU
105202;MERCY DIAN MANDIRI, PT.;Broadcast;FM;88;MERCY FM;JL. TUGU PAHLAWAN NO.31 RT.02 RW.07 TANJUNG PINANG BARAT, TANJUNG PINANG 29121, KEP. RIAU;104,442375;0,92099222;KOTA TANJUNG PINANG;TANJUNG PINANG;TANJUNG PINANG BARAT;KEPULAUAN RIAU
1035;DIREKTORAT RADIO/ RRI;Broadcast;FM;92,1;0001/  ST.RRI TANJUNG PINANG;JL. JEND. A. YANI, KEL. DOMPAK;104,465;0,90972222;KOTA TANJUNG PINANG;TANJUNG PINANG;TANJUNG PINANG KOTA;KEPULAUAN RIAU
2073;LEMBAGA PENYIARAN PUBLIK TELEVISI REPUBLIK INDONESIA;Broadcast;TV;687,25;STASIUN TRANSMISI TVRI KIJANG;JL. RAYA PASAR BERDIKARI KEL. KIJANG;104,5998056;0,843575;TANJUNG PINANG;BINTAN;BINTAN TIMUR;KEPULAUAN RIAU
114971;TPI ENAM, PT.;Broadcast;TV;631,25;1398/1398002/1/1/ST. PEMANCAR TPI BUKIT DANGAS;DESA SEKUPANG, KEC. SEKUPANG;103,9107194;1,06666667;BATAM DAN TANJUNG BALAI;KOTA BATAM;BATU AJI;KEPULAUAN RIAU
112102;INDOSIAR BATAM TELEVISI, PT.;Broadcast;TV;695,25;INDOSIAR BATAM;JALAN BUKIT GIRANG, KEL. BATU MERAH;104,0133333;1,17916667;BATAM DAN TANJUNG BALAI;KOTA BATAM;BATU AMPAR;KEPULAUAN RIAU
113156;SURYA CITRA PESONA MEDIA, PT.;Broadcast;TV;679,25;SCTV BATAM;JALAN BUKIT GIRANG, KEL. BATU MERAH;104,0133333;1,17916667;BATAM DAN TANJUNG BALAI;KOTA BATAM;BATU AMPAR;KEPULAUAN RIAU
101245;BATAM MULTIMEDIA TELEVISI, PT.;Broadcast;TV;711,25;Batam TV;JL. SENGKUANG DALAM, TANJUNG SENGKUANG, BATU AMPAR RT 007/RW VIII;104,0163889;1,16666667;BATAM DAN TANJUNG BALAI;KOTA BATAM;BATU AMPAR;KEPULAUAN RIAU
101246;SEMENANJUNG TELEVISI BATAM, PT.;Broadcast;TV;615,25;NET. BATAM;Jl. Tiban Raya I RT 003 RW 004;103,9719444;1,11444444;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
104355;RCTI SEPULUH, PT.;Broadcast;TV;647,25;RCTI NETWORK;JL. IR. SUTAMI BUKIT DANGAS;103,9513611;1,12027778;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
112194;TRANS TV BATAM KENDARI, PT.;Broadcast;TV;663,25;TRANS TV BATAM;JL PALAPA 7 BUKIT DANGAS SEKUPANG KELURAHAN TANJUNG PINGGIR;103,9452778;1,12277778;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
101657;DUTA BATAM TELEVISINDO,  PT.;Broadcast;TV;743,25;RTV Batam;Palapa VII Bukit Dangas;103,9456361;1,12308056;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
112194;TRANS TV BATAM KENDARI, PT.;Broadcast;TV;663,25;33261/9538021/1/1/PT. TRANSTV BATAM;JL.PALAPA 7,BKT. DANGAS,SEKUPANG, BATAM;103,9455556;1,12333333;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
114971;TPI ENAM, PT.;Broadcast;TV;631,25;MNCTV Kepulauan Riau;Jl. Ir. Sutami;103,9513611;1,12025;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
102237;URBAN TELEVISI, PT;Broadcast;TV;791,25;URBAN TV;JL. IR. SUTAMI SEKUPANG BATAM;103,9511111;1,12;BATAM DAN TANJUNG BALAI;KOTA BATAM;SEKUPANG;KEPULAUAN RIAU
2073;LEMBAGA PENYIARAN PUBLIK TELEVISI REPUBLIK INDONESIA;Broadcast;TV;690;STASIUN TRANSMISI TVRI NATUNA;JL. ALI MURTOPO KEL. RANAI KOTA;108,3713167;3,93706667;BATAM DAN TANJUNG BALAI;NATUNA;BUNGURAN TIMUR;KEPULAUAN RIAU
115323;INDRASAKTI MEDIA TELEVISI, PT.;Broadcast;TV;503,25;TV TANJUNGPINANG;JL. PRAMUKA NO.3 RT.01 RW.01 KEL. TANJUNGAYUN SAKTI, KEC. TANJUNGPINANG, KEP. RIAU;104,4464639;0,91791944;TANJUNG PINANG;TANJUNGPINANG;TANJUNGPINANG;KEPULAUAN RIAU
